Reference;Name;Category;Manufacturer;Cost;Price;Qty;Features;
1;"CWD Jumping Saddle SE01 | 17"" | 2C Flaps";Jumping,Saddle,For The Horse;CWD;1400;2000;0;"Leather:Grain Calf,Model:SE01,Seat Size:17"",Flap Number:2C,Flap Type:FORWARD,Tree size Dot To Dot:4.75"",Block:Front & Rear,Integrated Panel:Yes,Panel:PA 805,Color:Dark Brown,Condition:Fair,Year:2009,Seat Type:Flat Seat,Flap Length:13.5"",Flap Width:14""";http://prelovedsaddle.com/img/p/3/3/0/330.jpg
2;"CWD Jumping Saddle SE01 | 16.5"" | 1L Flaps";Jumping,Saddle,For The Horse;CWD;2360,6;3300;0;"Leather:Full Calf,Model:SE01,Seat Size:16.5"",Flap Number:1L,Flap Type:STRAIGHT,Tree size Dot To Dot:4.5"",Block:Front & Rear,Integrated Panel:Yes,Panel:PA 805 305,Color:Dark Brown,Condition:Demo,Year:2015,Seat Type:Flat Seat,Flap Length:13.5"",Flap Width:13""";http://prelovedsaddle.com/img/p/4/9/1/491.jpg
3;"CWD Jumping Saddle SE02 | 17"" | 2L Flaps";Jumping,Saddle,For The Horse;CWD;1978,53;2700;0;"Leather:Grain Calf,Model:SE02,Seat Size:17"",Flap Number:2L,Flap Type:STRAIGHT,Tree size Dot To Dot:4.5"",Block:Front & Rear,Integrated Panel:No,Panel:PA ST RT,Color:Dark Brown,Condition:Excellent,Year:2014,Seat Type:Flat Seat,Flap Length:13.25"",Flap Width:13""";http://prelovedsaddle.com/img/p/3/4/9/349.jpg
4;"CWD Jumping Saddle MADEMOISELLE | 17"" | 2L Flaps";Jumping,Saddle,For The Horse;CWD;4500;5000;0;"Leather:Full Buffalo,Model:MADEMOISELLE,Seat Size:17"",Flap Number:2L,Flap Type:STRAIGHT,Tree size Dot To Dot:4.5"",Block:Front & Rear,Integrated Panel:Yes,Panel:PA ST RT,Color:Dark Brown,Condition:Demo,Year:2017,Seat Type:Flat Seat,Flap Length:13.25"",Flap Width:13""";http://prelovedsaddle.com/img/p/3/4/5/345.jpg
5;"CWD Jumping Saddle SE01 | 17.5"" | 3C Flaps";Jumping,Saddle,For The Horse;CWD;1966,21;2700;0;"Leather:Full Calf,Model:SE01,Seat Size:17.5"",Flap Number:3C,Flap Type:FORWARD,Tree size Dot To Dot:4.25"",Block:Front & Rear,Integrated Panel:Yes,Panel:PA ST RT,Color:Dark Brown,Condition:Excellent,Year:2013,Seat Type:Flat Seat,Flap Length:14"",Flap Width:15""";http://prelovedsaddle.com/img/p/4/9/5/495.jpg
6;"CWD Jumping Saddle SE02 | 17"" | 2L Flaps";Jumping,Saddle,For The Horse;CWD;2214,21;3400;0;"Leather:Grain Calf,Model:SE02,Seat Size:17"",Flap Number:2L,Flap Type:STRAIGHT,Tree size Dot To Dot:4.25"",Block:Front & Rear,Integrated Panel:Yes,Panel:PA ST RT,Color:Dark Brown,Condition:Excellent,Year:2016,Seat Type:Half Deep Seat,Flap Length:13.25"",Flap Width:13""";http://prelovedsaddle.com/img/p/4/9/4/494.jpg
55;"BUTET Jumping Saddle Flat Seat | 17"" | 2.25 Flaps";Jumping,Saddle,For The Horse;BUTET;2834,21;3600;1;"Leather:Full Calf,Model:Flat Seat,Seat Size:17"",Flap Number:2.25,Flap Type:FORWARD,Tree size Dot To Dot:4.25"",Block:Front & Rear,Integrated Panel:Yes,Panel:0,Color:Light Brown,Condition:Demo,Year:2017,Seat Type:Flat Seat,Flap Length:12"",Flap Width:13.5""";http://prelovedsaddle.com/img/p/1/4/8/148.jpg
112;"DEVOUCOUX Jumping Saddle HAURRA | 16"" | 0 Flaps";Jumping,Saddle,For The Horse;DEVOUCOUX;891,7;2000;1;"Leather:Grain Calf,Model:HAURRA,Seat Size:16"",Flap Number:0,Flap Type:STRAIGHT,Tree size Dot To Dot:4.75"",Block:Front & Rear,Integrated Panel:Yes,Panel:PX5 PX6 PX310 PXLU7,Color:Dark Brown,Condition:Good,Year:2008,Seat Type:Flat Seat,Flap Length:12"",Flap Width:12""";http://prelovedsaddle.com/img/p/2/5/3/253.jpg
420;"BUTET Jumping saddle Half Deep Seat | 17"" | 2.5 Flaps";Jumping,Saddle,For The Horse;BUTET;1650,0038;0;1;"Leather:Full Calf,Model:Half Deep Seat,Seat Size:17"",Flap Number:2.5,Flap Type:FORWARD,Tree size Dot To Dot:4.75"",Block:Front & Rear,Integrated Panel:Yes,Panel:0,Color:Light Brown,Condition:Excellent,Year:2016,Seat Type:Half Deep Seat,Flap Length:12"",Flap Width:14""";http://prelovedsaddle.com/img/p/4/0/4/404.jpg
614;"ANTARES Jumping saddle CONFORT | 17"" | 2A Flaps";Jumping,Saddle,For The Horse;ANTARES;1650,0038;2650;1;"Leather:Grain Calf,Model:CONFORT,Seat Size:17"",Flap Number:2A,Flap Type:STRAIGHT,Tree size Dot To Dot:4.75"",Block:Front & Rear,Integrated Panel:No,Panel:0,Color:Dark Brown,Condition:Excellent,Year:2014,Seat Type:Flat Seat,Flap Length:13.25"",Flap Width:14""";http://prelovedsaddle.com/img/p/4/1/0/410.jpg
739;"ANTARES Jumping Saddle Flat Seat | 16"" | 2AA Flaps";Jumping,Saddle,For The Horse;ANTARES;1024,96;2300;0;"Leather:Grain Calf,Model:Flat Seat,Seat Size:16"",Flap Number:2AA,Flap Type:FORWARD,Tree size Dot To Dot:4.5"",Block:Front & Rear,Integrated Panel:No,Panel:0,Color:Dark Brown,Condition:Good,Year:2012,Seat Type:Flat Seat,Flap Length:13.5"",Flap Width:13.5""";http://prelovedsaddle.com/img/p/3/6/0/360.jpg
1110;"BUTET Jumping Saddle Flat Seat | 17"" | 2.25 Flaps";Jumping,Saddle,For The Horse;BUTET;3206,21;3600;1;"Leather:Full Calf,Model:Flat Seat,Seat Size:17"",Flap Number:2.25,Flap Type:FORWARD,Tree size Dot To Dot:4.25"",Block:Front & Rear,Integrated Panel:No,Panel:0,Color:Dark Brown,Condition:Demo,Year:2017,Seat Type:Flat Seat,Flap Length:12"",Flap Width:13.5""";http://prelovedsaddle.com/img/p/1/5/6/156.jpg
1119;"ANTARES Jumping Saddle Half Deep Seat | 17"" | 1A Flaps";Jumping,Saddle,For The Horse;ANTARES;1411,67;2350;1;"Leather:Grain Calf,Model:Half Deep Seat,Seat Size:17"",Flap Number:1A,Flap Type:FORWARD,Tree size Dot To Dot:4.25"",Block:Front & Rear,Integrated Panel:Yes,Panel:0,Color:Dark Brown,Condition:Good,Year:2012,Seat Type:Half Deep Seat,Flap Length:12.5"",Flap Width:13.5""";http://prelovedsaddle.com/img/p/1/9/2/192.jpg
1611;"BUTET Jumping Saddle Half Deep Seat | 17.5"" | 2.25 Flaps";Jumping,Saddle,For The Horse;BUTET;2901,03;3500;1;"Leather:Full Calf,Model:Half Deep Seat,Seat Size:17.5"",Flap Number:2.25,Flap Type:FORWARD,Tree size Dot To Dot:4.25"",Block:Front & Rear,Integrated Panel:Yes,Panel:0,Color:Light Brown,Condition:Excellent,Year:2016,Seat Type:Half Deep Seat,Flap Length:12,75"",Flap Width:14""";http://prelovedsaddle.com/img/p/1/4/2/142.jpg
1863;"BUTET Jumping Saddle Flat Seat | 18"" | 2 Flaps";Jumping,Saddle,For The Horse;BUTET;1879,67;3350;0;"Leather:Full Calf,Model:Flat Seat,Seat Size:18"",Flap Number:2,Flap Type:STRAIGHT,Tree size Dot To Dot:4,75"",Block:Front & Rear,Integrated Panel:Yes,Panel:0,Color:Light Brown,Condition:Excellent,Year:2015,Seat Type:Flat Seat,Flap Length:13.25"",Flap Width:13.25""";http://prelovedsaddle.com/img/p/2/0/1/201.jpg
1873;"BUTET Jumping Saddle Flat Seat | 18"" | 2.5 Flaps";Jumping,Saddle,For The Horse;BUTET;1366;2400;1;"Leather:Full Calf,Model:Flat Seat,Seat Size:18"",Flap Number:2.5,Flap Type:FORWARD,Tree size Dot To Dot:4.25"",Block:Front & Rear,Integrated Panel:Yes,Panel:0,Color:Light Brown,Condition:Excellent,Year:2011,Seat Type:Flat Seat,Flap Length:13"",Flap Width:14.5""";http://prelovedsaddle.com/img/p/4/7/1/471.jpg
2382;"ANTARES Jumping Saddle Flat Seat | 17.5"" | 3AA Flaps";Jumping,Saddle,For The Horse;ANTARES;1271,06;2500;0;"Leather:Grain Calf,Model:Flat Seat,Seat Size:17.5"",Flap Number:3AA,Flap Type:FORWARD,Tree size Dot To Dot:4.5"",Block:Front & Rear,Integrated Panel:No,Panel:0,Color:Dark Brown,Condition:Excellent,Year:2014,Seat Type:Flat Seat,Flap Length:14"",Flap Width:15""";http://prelovedsaddle.com/img/p/3/6/4/364.jpg
5925;"CWD Jumping Saddle SE01 | 18"" | 3C Flaps";Jumping,Saddle,For The Horse;CWD;1000;2200;1;"Leather:Grain Calf,Model:SE01,Seat Size:18"",Flap Number:3C,Flap Type:FORWARD,Tree size Dot To Dot:4.5"",Block:Front & Rear,Integrated Panel:Yes,Panel:PA 710 205 310 RT,Color:Dark Brown,Condition:Excellent,Year:2009,Seat Type:Flat Seat,Flap Length:14"",Flap Width:15""";http://prelovedsaddle.com/img/p/4/6/6/466.jpg
6032;"CWD Jumping Saddle SE02 | 17"" | 2C Flaps";Jumping,Saddle,For The Horse;CWD;911,88;1200;0;"Leather:Grain Calf,Model:SE02,Seat Size:17"",Flap Number:2C,Flap Type:FORWARD,Tree size Dot To Dot:4.25"",Block:Front & Rear,Integrated Panel:Yes,Panel:PA 200 300 RT,Color:Dark Brown,Condition:Fair,Year:2009,Seat Type:Half Deep Seat,Flap Length:13.5"",Flap Width:14""";http://prelovedsaddle.com/img/p/4/9/0/490.jpg
12057;"CWD Jumping Saddle SE01 | 18"" | 3C Flaps";Jumping,Saddle,For The Horse;CWD;974,76;2100;1;"Leather:Grain Calf,Model:SE01,Seat Size:18"",Flap Number:3C,Flap Type:FORWARD,Tree size Dot To Dot:4.25"",Block:Front & Rear,Integrated Panel:Yes,Panel:PA 805 PL,Color:Dark Brown,Condition:Good,Year:2011,Seat Type:Flat Seat,Flap Length:14"",Flap Width:14.5""";http://prelovedsaddle.com/img/p/4/8/5/485.jpg
13593;"CWD Jumping Saddle SE02 | 17"" | 2L Flaps";Jumping,Saddle,For The Horse;CWD;969,17;2000;1;"Leather:Grain Calf,Model:SE02,Seat Size:17"",Flap Number:2L,Flap Type:STRAIGHT,Tree size Dot To Dot:4.5"",Block:Front & Rear,Integrated Panel:Yes,Panel:PA 305,Color:Dark Brown,Condition:Fair,Year:2011,Seat Type:Half Deep Seat,Flap Length:13.25"",Flap Width:13""";http://prelovedsaddle.com/img/p/1/7/2/172.jpg
15511;"CWD Jumping Saddle SE01 | 18"" | 4C Flaps";Jumping,Saddle,For The Horse;CWD;1528,67;2350;1;"Leather:Full Calf,Model:SE01,Seat Size:18"",Flap Number:4C,Flap Type:FORWARD,Tree size Dot To Dot:4.25"",Block:Front & Rear,Integrated Panel:Yes,Panel:PA 205 305 RT,Color:Dark Brown,Condition:Excellent,Year:2011,Seat Type:Flat Seat,Flap Length:14.5"",Flap Width:15.5"",Special:Brand new billets";http://prelovedsaddle.com/img/p/3/9/6/396.jpg
18296;"CWD Jumping Saddle SE02 | 17"" | 2C Flaps";Jumping,Saddle,For The Horse;CWD;1647,1;2350;1;"Leather:Grain Calf,Model:SE02,Seat Size:17"",Flap Number:2C,Flap Type:FORWARD,Tree size Dot To Dot:TO FILL OUT,Block:Front & Rear,Integrated Panel:Yes,Panel:PA ST RT,Color:Dark Brown,Condition:Good,Year:2012,Seat Type:Half Deep Seat,Flap Length:TO FILL OUT,Flap Width:TO FILL OUT";http://prelovedsaddle.com/img/p/3/2/2/322.jpg
19653;"CWD Jumping Saddle SE19 | 15.5"" | 0L Flaps";Jumping,Saddle,For The Horse;CWD;1261,45;2400;0;"Leather:Full Calf,Model:SE19,Seat Size:15.5"",Flap Number:0L,Flap Type:STRAIGHT,Tree size Dot To Dot:4.5"",Block:Front & Rear,Integrated Panel:Yes,Panel:PA ST PONEY,Color:Dark Brown,Condition:Excellent,Year:2012,Seat Type:Half Deep Seat,Flap Length:11.75"",Flap Width:12.25""";http://prelovedsaddle.com/img/p/1/9/4/194.jpg
22326;"CWD Jumping Saddle SE02 | 17.5"" | 3L Flaps";Jumping,Saddle,For The Horse;CWD;1645,67;2450;1;"Leather:Grain Calf,Model:SE02,Seat Size:17.5"",Flap Number:3L,Flap Type:STRAIGHT,Tree size Dot To Dot:4.25"",Block:Front & Rear,Integrated Panel:Yes,Panel:PA ST RT,Color:Dark Brown,Condition:Fair,Year:2013,Seat Type:Half Deep Seat,Flap Length:14"",Flap Width:14.5""";http://prelovedsaddle.com/img/p/2/4/6/246.jpg
26061;"CWD Jumping Saddle SE03 | 18"" | 3C Flaps";Jumping,Saddle,For The Horse;CWD;1520,17;3000;0;"Leather:Grain Calf,Model:SE03,Seat Size:18"",Flap Number:3C,Flap Type:FORWARD,Tree size Dot To Dot:4.25"",Block:Front & Rear,Integrated Panel:Yes,Panel:PA 205,Color:Dark Brown,Condition:Excellent,Year:2016,Seat Type:Flat Seat/Narrow twist,Flap Length:14"",Flap Width:15""";http://prelovedsaddle.com/img/p/4/8/1/481.jpg
28390;"CWD Jumping Saddle SE02 | 17.5"" | 3C Flaps";Jumping,Saddle,For The Horse;CWD;1971,15;3100;0;"Leather:Full Calf,Model:SE02,Seat Size:17.5"",Flap Number:3C,Flap Type:FORWARD,Tree size Dot To Dot:4.5"",Block:Front & Rear,Integrated Panel:Yes,Panel:PA 205 305 RT,Color:Dark Brown,Condition:Demo,Year:2016,Seat Type:Half Deep Seat,Flap Length:14"",Flap Width:15""";http://prelovedsaddle.com/img/p/3/6/9/369.jpg
28938;"CWD Jumping Saddle SE02 | 18"" | 4C Flaps";Jumping,Saddle,For The Horse;CWD;1810;2650;1;"Leather:Grain Calf,Model:SE02,Seat Size:18"",Flap Number:4C,Flap Type:FORWARD,Tree size Dot To Dot:4.25"",Block:Front & Rear,Integrated Panel:Yes,Panel:PA 200 300 RT,Color:Dark Brown,Condition:Excellent,Year:2014,Seat Type:Half Deep Seat,Flap Length:15"",Flap Width:15.5""";http://prelovedsaddle.com/img/p/4/7/6/476.jpg
30457;"CWD Jumping Saddle SE01 | 17.5"" | 3C Flaps";Jumping,Saddle,For The Horse;CWD;1484,83;2750;0;"Leather:Full Calf,Model:SE01,Seat Size:17.5"",Flap Number:3C,Flap Type:FORWARD,Tree size Dot To Dot:4.5"",Block:Front & Rear,Integrated Panel:Yes,Panel:PA 305,Color:Dark Brown,Condition:Excellent,Year:2014,Seat Type:Flat Seat,Flap Length:14"",Flap Width:15""";http://prelovedsaddle.com/img/p/3/9/5/395.jpg
30913;"CWD Jumping Saddle SE02 | 17.5"" | 3C Flaps";Jumping,Saddle,For The Horse;CWD;1495,45;2600;1;"Leather:Grain Calf,Model:SE02,Seat Size:17.5"",Flap Number:3C,Flap Type:FORWARD,Tree size Dot To Dot:4.25"",Block:Front & Rear,Integrated Panel:Yes,Panel:PA 305,Color:Dark Brown,Condition:Excellent,Year:2014,Seat Type:Half Deep Seat,Flap Length:14"",Flap Width:15""";http://prelovedsaddle.com/img/p/2/2/6/226.jpg
30980;"CWD  Jumping Saddle SE01 | 17.5"" | 3L Flaps";Jumping,Saddle,For The Horse;CWD ;1887,92;2900;0;"Leather:Full Calf,Model:SE01,Seat Size:17.5"",Flap Number:3L,Flap Type:STRAIGHT,Tree size Dot To Dot:4.75"",Block:Front & Rear,Integrated Panel:Yes,Panel:PA 305,Color:Dark Brown,Condition:Excellent,Year:2014,Seat Type:Flat Seat,Flap Length:14"",Flap Width:14.5""";http://prelovedsaddle.com/img/p/3/5/4/354.jpg
32885;"CWD Jumping Saddle SE02 | 18"" | 4C Flaps";Jumping,Saddle,For The Horse;CWD;1293,81;2800;0;"Leather:Grain Calf,Model:SE02,Seat Size:18"",Flap Number:4C,Flap Type:FORWARD,Tree size Dot To Dot:4.25"",Block:Front & Rear,Integrated Panel:Yes,Panel:PA 305,Color:Dark Brown,Condition:Excellent,Year:2014,Seat Type:Half Deep Seat,Flap Length:14.5"",Flap Width:15.5""";http://prelovedsaddle.com/img/p/3/8/1/381.jpg
34879;"CWD Jumping Saddle SE03 | 17.5"" | 3C Flaps";Jumping,Saddle,For The Horse;CWD;2531,5;3400;0;"Leather:Full Calf,Model:SE03,Seat Size:17.5"",Flap Number:3C,Flap Type:FORWARD,Tree size Dot To Dot:4.25"",Block:Front & Rear,Integrated Panel:Yes,Panel:PA 705 205 905,Color:Dark Brown,Condition:Demo,Year:2017,Seat Type:Flat Seat/Narrow twist,Flap Length:14"",Flap Width:15""";http://prelovedsaddle.com/img/p/3/7/9/379.jpg
35860;"CWD Jumping Saddle SE25 - 2GS | 17"" | 2C Flaps";Jumping,Saddle,For The Horse;CWD;1650,0038;3400;1;"Leather:Grain Calf,Model:SE25 - 2GS,Seat Size:17"",Flap Number:2C,Flap Type:FORWARD,Tree size Dot To Dot:4.5"",Block:Front & Rear,Integrated Panel:Yes,Panel:PA 305,Color:Dark Brown,Condition:Excellent,Year:2015,Seat Type:Half Deep Seat,Flap Length:13.5"",Flap Width:14""";http://prelovedsaddle.com/img/p/4/2/5/425.jpg
40044;"CWD Jumping Saddle SE03 | 17.5"" | 2C Flaps";Jumping,Saddle,For The Horse;CWD;1026,24;2800;1;"Leather:Grain Calf,Model:SE03,Seat Size:17.5"",Flap Number:2C,Flap Type:FORWARD,Tree size Dot To Dot:TO FILL OUT,Block:Front & Rear,Integrated Panel:Yes,Panel:PA 805 305,Color:Dark Brown,Condition:Good,Year:2015,Seat Type:Flat Seat/Narrow twist,Flap Length:TO FILL OUT,Flap Width:TO FILL OUT";http://prelovedsaddle.com/img/p/0.jpg
41501;"CWD Jumping saddle SE01 | 17"" | 2L Flaps";Jumping,Saddle,For The Horse;CWD;2000;3400;1;"Leather:Full Calf,Model:SE01,Seat Size:17"",Flap Number:2L,Flap Type:STRAIGHT,Tree size Dot To Dot:4.5"",Block:Front & Rear,Integrated Panel:Yes,Panel:PA 710 210 305 RT,Color:Dark Brown,Condition:Excellent,Year:2015,Seat Type:Flat Seat,Flap Length:13.25"",Flap Width:13""";http://prelovedsaddle.com/img/p/2/2/0/220.jpg
41765;"CWD Jumping Saddle SE02 | 16.5"" | 1C Flaps";Jumping,Saddle,For The Horse;CWD;1921,04;2800;0;"Leather:Grain Calf,Model:SE02,Seat Size:16.5"",Flap Number:1C,Flap Type:FORWARD,Tree size Dot To Dot:4.25"",Block:Front & Rear,Integrated Panel:Yes,Panel:PA 710 205 305 RT,Color:Dark Brown,Condition:Demo,Year:2015,Seat Type:Half Deep Seat,Flap Length:13"",Flap Width:14""";http://prelovedsaddle.com/img/p/4/3/6/436.jpg
44038;"CWD Jumping saddle SE03 | 17"" | 2L Flaps";Jumping,Saddle,For The Horse;CWD;1650,0038;3200;1;"Leather:Grain Calf,Model:SE03,Seat Size:17"",Flap Number:2L,Flap Type:STRAIGHT,Tree size Dot To Dot:4.75"",Block:Front & Rear,Integrated Panel:Yes,Panel:PA 205,Color:Dark Brown,Condition:Excellent,Year:2016,Seat Type:Flat Seat/Narrow twist,Flap Length:13.5"",Flap Width:13""";http://prelovedsaddle.com/img/p/4/5/8/458.jpg
44938;"CWD Cross SE12 | 17"" | 2A Flaps";Cross,Saddle,For The Horse;CWD;1650,0038;2800;1;"Leather:Full Calf,Model:SE12,Seat Size:17"",Flap Number:2A,Flap Type:FORWARD,Tree size Dot To Dot:4.25"",Block:Front & Rear,Integrated Panel:No,Panel:PA ST ,Color:Dark Brown,Condition:Excellent,Year:2016,Seat Type:Half Deep Seat,Flap Length:12.25"",Flap Width:14"",Special:New seat";http://prelovedsaddle.com/img/p/4/2/0/420.jpg
45535;"CWD Jumping Saddle SE25 - 2GS | 17.5"" | 2C Flaps";Jumping,Saddle,For The Horse;CWD;2285,34;3650;1;"Leather:Grain Calf,Model:SE25 - 2GS,Seat Size:17.5"",Flap Number:2C,Flap Type:FORWARD,Tree size Dot To Dot:4.5"",Block:Front & Rear,Integrated Panel:Yes,Panel:PA 805,Color:Dark Brown,Condition:Excellent,Year:2016,Seat Type:Half Deep Seat,Flap Length:13.5"",Flap Width:14.5""";http://prelovedsaddle.com/img/p/3/2/1/321.jpg
47681;"CWD Jumping Saddle SE26 - 2GS | 17.5"" | 3C Flaps";Jumping,Saddle,For The Horse;CWD;2744,46;3400;1;"Leather:Grain Calf,Model:SE26 - 2GS,Seat Size:17.5"",Flap Number:3C,Flap Type:FORWARD,Tree size Dot To Dot:4.5"",Block:Front & Rear,Integrated Panel:Yes,Panel:PA 710 205 310 RT,Color:Dark Brown,Condition:Excellent,Year:2016,Seat Type:Flat Seat,Flap Length:14"",Flap Width:15""";http://prelovedsaddle.com/img/p/2/9/7/297.jpg
48753;"CWD Jumping saddle SE02 | 17"" | 2C Flaps";Jumping,Saddle,For The Horse;CWD;1650,0038;3400;1;"Leather:Grain Calf,Model:SE02,Seat Size:17"",Flap Number:2C,Flap Type:FORWARD,Tree size Dot To Dot:4.25"",Block:Front & Rear,Integrated Panel:Yes,Panel:PA 705 205 905,Color:Dark Brown,Condition:Excellent,Year:2016,Seat Type:Half Deep Seat,Flap Length:13.5"",Flap Width:14""";http://prelovedsaddle.com/img/p/4/4/5/445.jpg
49191;"CWD Jumping Saddle SE02 | 17.5"" | 3C Flaps";Jumping,Saddle,For The Horse;CWD;2427,53;3295;0;"Leather:Full Calf,Model:SE02,Seat Size:17.5"",Flap Number:3C,Flap Type:FORWARD,Tree size Dot To Dot:4.25"",Block:Front & Rear,Integrated Panel:Yes,Panel:PA 710 210 305 RT,Color:Light Brown,Condition:Excellent,Year:2016,Seat Type:Half Deep Seat,Flap Length:14"",Flap Width:15""";http://prelovedsaddle.com/img/p/3/7/2/372.jpg
58841;"CWD Jumping Saddle SE01 | 16.5"" | 2L Flaps";Jumping,Saddle,For The Horse;CWD;3200;3600;1;"Leather:Full Calf,Model:SE01,Seat Size:16.5"",Flap Number:2L,Flap Type:STRAIGHT,Tree size Dot To Dot:4.25"",Block:Front & Rear,Integrated Panel:Yes,Panel:PA 710 205 305 RT,Color:Dark Brown,Condition:Demo,Year:2017,Seat Type:Flat Seat,Flap Length:14"",Flap Width:13""";http://prelovedsaddle.com/img/p/3/1/3/313.jpg
540;"BUTET Jumping saddle Flat Seat | 17.5"" | 2.25 Flaps";Jumping,Saddle,For The Horse;BUTET;0;2300;1;"Leather:Grain Calf,Model:Flat Seat,Seat Size:17.5"",Flap Number:2.25,Flap Type:FORWARD,Tree size Dot To Dot:4.5"",Block:Front & Rear,Integrated Panel:No,Panel:0,Color:Dark Brown,Condition:Excellent,Year:2014,Seat Type:Flat Seat,Flap Length:14"",Flap Width:15""";http://prelovedsaddle.com/img/p/5/0/0/500.jpg
345;"BUTET Jumping saddle Flat Seat | 17"" | 2 Flaps";Jumping,Saddle,For The Horse;BUTET;0;2500;1;"Leather:Full Calf,Model:Flat Seat,Seat Size:17"",Flap Number:2,Flap Type:FORWARD,Tree size Dot To Dot:4.5"",Block:Front & Rear,Integrated Panel:Yes,Panel:0,Color:Dark Brown,Condition:Excellent,Year:2015,Seat Type:Flat Seat,Flap Length:13,75"",Flap Width:13.75""";http://prelovedsaddle.com/img/p/5/0/2/502.jpg
234;"BUTET Jumping saddle Flat Seat | 16"" | 2 Flaps";Jumping,Saddle,For The Horse;BUTET;0;2700;1;"Leather:Full Calf,Model:Flat Seat,Seat Size:16"",Flap Number:2,Flap Type:FORWARD,Tree size Dot To Dot:4.5"",Block:Front & Rear,Integrated Panel:Yes,Panel:0,Color:Light Brown,Condition:Excellent,Year:2015,Seat Type:Flat Seat,Flap Length:13,25"",Flap Width:13.5""";http://prelovedsaddle.com/img/p/5/1/3/513.jpg
654;"DEVOUCOUX Jumping saddle Half Deep Seat | 17.5"" | 2 Flaps";Jumping,Saddle,For The Horse;DEVOUCOUX;0;2750;1;"Leather:Grain Calf,Model:Half Deep Seat,Seat Size:17.5"",Flap Number:2,Flap Type:STRAIGHT,Tree size Dot To Dot:4.25"",Block:Front & Rear,Integrated Panel:Yes,Panel:0,Color:Dark Brown,Condition:Demo,Year:2014,Seat Type:Half Deep Seat,Flap Length:14"",Flap Width:14""";http://prelovedsaddle.com/img/p/5/0/5/505.jpg
543;"ANTARES Jumping saddle Half Deep Seat | 17.5"" | 3AAB Flaps";Jumping,Saddle,For The Horse;ANTARES;0;2400;1;"Leather:Grain Calf,Model:Half Deep Seat,Seat Size:17.5"",Flap Number:3AAB,Flap Type:STRAIGHT,Tree size Dot To Dot:4.25"",Block:Front & Rear,Integrated Panel:Yes,Panel:0,Color:Dark Brown,Condition:Demo,Year:2015,Seat Type:Half Deep Seat,Flap Length:14"",Flap Width:15""";http://prelovedsaddle.com/img/p/5/0/6/506.jpg
1278;"ANTARES Jumping saddle CONTACT | 17.5"" | 2A Flaps";Jumping,Saddle,For The Horse;ANTARES;0;2300;1;"Leather:Grain Calf,Model:CONTACT,Seat Size:17.5"",Flap Number:2A,Flap Type:FORWARD,Tree size Dot To Dot:4.25"",Block:Front & Rear,Integrated Panel:Yes,Panel:0,Color:Dark Brown,Condition:Excellent,Year:2012,Seat Type:Half Deep Seat,Flap Length:13.5"",Flap Width:14.5""";http://prelovedsaddle.com/img/p/5/0/8/508.jpg
4231;"ANTARES Jumping saddle CLASSIC | 17"" | 2A Flaps";Jumping,Saddle,For The Horse;ANTARES;0;2850;1;"Leather:Grain Calf,Model:CLASSIC,Seat Size:17"",Flap Number:2A,Flap Type:FORWARD,Tree size Dot To Dot:4.5"",Block:Front & Rear,Integrated Panel:Yes,Panel:0,Color:Light Brown,Condition:Excellent,Year:2016,Seat Type:Half Deep Seat,Flap Length:12.25"",Flap Width:14""";http://prelovedsaddle.com/img/p/5/0/9/509.jpg
401;"DEVOUCOUX Cross CHIBERTA | 17.5"" | 2AA Flaps";Cross,Saddle,For The Horse;DEVOUCOUX;0;2800;1;"Leather:Full Calf,Model:CHIBERTA,Seat Size:17.5"",Flap Number:2AA,Flap Type:FORWARD,Tree size Dot To Dot:4.25"",Block:Front & Rear,Integrated Panel:Yes,Panel:0,Color:Dark Brown,Condition:Excellent,Year:2016,Seat Type:Flat Seat,Flap Length:14"",Flap Width:15""";http://prelovedsaddle.com/img/p/5/1/0/510.jpg
2543;"ANTARES Jumping saddle CONTACT | 17"" | 1N Flaps";Jumping,Saddle,For The Horse;ANTARES;0;2900;1;"Leather:Grain Calf,Model:CONTACT,Seat Size:17"",Flap Number:1N,Flap Type:STRAIGHT,Tree size Dot To Dot:4.25"",Block:Front & Rear,Integrated Panel:Yes,Panel:0,Color:Dark Brown,Condition:Excellent,Year:2016,Seat Type:Half Deep Seat,Flap Length:13"",Flap Width:12.75""";http://prelovedsaddle.com/img/p/5/1/1/511.jpg
529;"BUTET Jumping saddle Half Deep Seat | 17"" | 1.75 Flaps";Jumping,Saddle,For The Horse;BUTET;0;2200;1;"Leather:Grain Calf,Model:Half Deep Seat,Seat Size:17"",Flap Number:1.75,Flap Type:FORWARD,Tree size Dot To Dot:4.5"",Block:Front & Rear,Integrated Panel:No,Panel:0,Color:Light Brown,Condition:Excellent,Year:2011,Seat Type:Half Deep Seat,Flap Length:12.5"",Flap Width:13.5""";http://prelovedsaddle.com/img/p/5/1/2/512.jpg